Nombre	Descripcion	Latitud	Longitud	Tipo	Clase_vial	Nombre_vial	Numero_vial	Codigo_postal
DoubleTree by Hilton Madrid - Prado	DoubleTree es una de las marcas más importantes del grupo Hilton, que se instala en Madrid con este hotel en pleno Barrio de las Letras, a pocos metros de la estación de trenes de Atocha. El hotel combina el encanto de un edificio histórico con servicios modernos. Cuenta con 61 habitaciones y suites y una gran oferta gastronómica, con un restaurante abierto durante todo el día que ofrece cocina del Kabuki, una fusión de comida japonesa y mediterránea.	40.415170200000	-3.696794600000	Alojamientos	Calle	San Agustín	 3	28014
Tótem Madrid	En pleno corazón de Madrid, rodeado de las boutiques más refinadas y los grandes nombres de la moda, nace TÓTEM Madrid combinando la sofisticación y el dinamismo de la zona.Las habitaciones, situadas alrededor del patio del hotel, están destinadas a aquellos huéspedes que buscan una estancia tranquila y placentera. Cuenta con colchones y almohadas de pluma, zona de sofá y modernos baños con ducha efecto lluvia. Cada habitación tiene un motivo decorativo diferente, convirtiéndose en el lugar perfecto donde poder descansar. Sus zonas comunes son eclécticas, mezcla de elegancia y vanguardia. Su mobiliario contemporáneo y minimalista, ha sido elegido para crear una atmósfera relajada.Punto de encuentro tanto para madrileños como visitantes, TÓTEM Madrid ofrece un ambiente abierto y cosmopolita. Su restaurante y coctelería, Hermosos y Malditos, es el enclave ideal para comenzar la tarde con un aperitivo, seguido de una cena en el elegante restaurante.	40.426438239124	-3.685430288315	Alojamientos	Calle	Hermosilla	 23	28001
Vincci The Mint	En plena Gran Vía madrileña se encuentra este hotel de 4 estrellas, un establecimiento que ofrece al visitante un concepto innovador y vanguardista liderado por el afamado interiorista Jaime Beriestain, quien ha respetado la esencia del edificio aportando su particular estilo. Cada rincón del Vincci Mint pretende crear un entorno diáfano y social que permita a sus huéspedes disfrutar desde una situación privilegiada de todos los atractivos de la Gran Vía madrileña. Sorprende, de este modo, su gastrobar con entrada directa desde la calle, un espacio vivo donde la música aporta un especial ambiente donde relajarse junto a un cóctel o los exquisitos bocados creados por los chefs del restaurante Mint.El hotel dispone de 88 habitaciones, amplias y luminosas, que poseen todas las comodidades que caracterizan a Vincci Hoteles, con una decoración vanguardista que no pierde un ápice de comodidad. Entre otros servicios, ofrece wi-fi gratuito en todo el establecimiento y, siguiendo con la apuesta medioambiental de la cadena, el hotel está dotado de las últimas tecnologías en materia de sostenibilidad energética, de consumo de agua, electricidad y climatización.Además, su azotea cuenta, en los meses de buen tiempo (mayo - octubre), con la terraza The Mint Roof, desde la que se pude disfrutar del skyline madrileño mientras se cena o se toma una copa.Todo ello en un entorno chill out con una suave música de ambiente, en el que también se celebran sesiones de Dj’s, y otras propuestas que mezclan lo lúdico y lo gastronómico. 	40.419578500000	-3.698562600000	Alojamientos	Calle	Gran Vía	 10	28013
Only You Hotel Atocha	Ubicado frente a la estación de trenes Madrid Puerta de Atocha, este hotel se encuentra a unos minutos del Paseo del Arte, con museos como el Thyssen-Bornemisza, el Prado, el Reina Sofía o el CaixaForum, y muy próximo a diferentes zonas de compras, ocio y restauración.Se trata de un establecimiento de 4 estrellas con 206 habitaciones distribuidas en un total de siete plantas con vistas al Paseo Infanta Isabel, a la calle Alfonso XII y a su espectacular patio interior. 192 habitaciones dobles, 12 junior suites y 2 suites completamente diseñadas y equipadas para sorprender, relajarse y recuperar energía. El hotel, también ofrece salas de reuniones, gimnasio, parking privado y varios conceptos gastronómicos diferenciados y especialmente creados para impresionar.La estratégica ubicación del nuevo hotel, a escasos metros de la estación de Atocha, hará innecesaria la utilización de medios de transporte a los viajeros llegados en tren, al tiempo que permitirá disfrutar de la ciudad caminando, por su cercanía al conocido Triángulo del Arte, al casco histórico y a otros lugares de interés de la capital. El diseño del nuevo establecimiento permitirá su óptima utilización tanto para los clientes en viaje de ocio como para los que se desplacen por razones profesionales.	40.407290000000	-3.688120000000	Alojamientos	Calle	de la Infanta Isabel	 13	28014
Eurostars Central	El Hotel Eurostars Central es un alojamiento de vanguardia, diseño y con todos los servicios. Situado en el centro neurálgico de la vida madrileña, queda rodeado por las dinámicas zonas de Tribunal, Malasaña, Chueca y Chamberí.Abierto en mayo de 2015, el Eurostars Central pertenece a la nueva generación de establecimientos de Madrid que buscan la completa satisfacción del cliente a través de la experiencia, el diseño, las nuevas tecnologías y la funcionalidad. Con siete plantas y 135 habitaciones individuales, dobles y triples totalmente nuevas a estrenar, el Eurostars Central está situado frente al nuevo Mercado de Barceló, inaugurado en 2014, y que constituye posiblemente una de las apuestas gastronómicas más innovadoras de Madrid. El Eurostars Central dispone de cobertura wifi gratuita en todo el recinto, tres salas de reuniones, gimnasio, parking cubierto con 1,90 metros de gálibo y bar-cafetería, entre otras facilidades.	40.427073500000	-3.698533300000	Alojamientos	Calle	Mejia Lequerica	 10	28004
Novotel Madrid Center	Este hotel, situado en el Barrio de Salamanca, a muy pocos minutos del Parque de El Retiro, es el más grande del mundo del grupo Novotel, así como es uno de los de mayor capacidad de Madrid en cuanto a la celebración de eventos. Cuenta con 2.300 metros cuadrados de espacios repartidos en 23 salas que ofrecen las soluciones tecnológicas más exigentes y aseguran el máximo nivel de servicio y confort.Las 790 habitaciones de Novotel Madrid Center combinan un diseño moderno y elegante con una completa equipación y prestaciones tecnológicas. Todas ellas disponen de wifi gratuito, climatización, minibar, televisión plana, caja fuerte, secador y ducha de lluvia. Las habitaciones y zonas comunes en Novotel están diseñadas para la comodidad y entretenimiento familiar. El hotel dispone de espacios especialmente diseñados para niños entre 0 y 12 años, así como zona de videojuegos y servicio de guardería (previa solicitud).En cuanto a su oferta gastronómica, el  Gourmet Bar es un espacio de gran personalidad donde se puede disfrutar de los cócteles más &#39;trendy&#39; y de un menú que destaca por su variedad de platos de sabrosa cocina orgánica.	40.422072723627	-3.672437667847	Alojamientos	Calle	O´Donnell	 53	28009
Dear Hotel	Este hotel de cuatro estrellas se encuentra situado a pocos metros de la Plaza de España, en pleno corazón de la ciudad. Se sitúa en un edificio histórico de 1945, completamente reformado, con un estilo atemporal que combina elementos originales del edificio con otros contemporáneos, aunando una elegancia sobria con matices vanguardistas.Dear Hotel dispone de 162 habitaciones entre las que destacan las nueve suites situadas entre la planta 10 y la 12, ofreciendo las mejores vistas sobre la Plaza de España, la Casa de Campo y la Sierra de Madrid. En la planta 14 se encuentra una gran terraza en la que se sitúan el restaurante Nice to Meet You, centrado en una cocina actual y moderna, y el lounge. Además, en el mismo espacio se encuentra la piscina, ideal para refrescarse los días de verano.	40.423357088519	-3.710468709469	Alojamientos	Calle	Gran Vía	 80	28013
Castilla II	El Hostal Castilla II es un hostal tranquilo en el centro de Madrid, ubicado en un edificio histórico totalmente reformado, junto a la Puerta del Sol. Gracias a su privilegiada situación, los viajeros descubrirán la ciudad caminando, pudiendo llegar en pocos minutos a la Plaza Mayor, el Palacio Real, la Catedral de la Almudena, el Museo del Prado y el área comercial de Gran Vía.Se trata de un hostal acogedor, que destaca por su profesionalidad y por ofrecer excelentes servicios, como habitaciones confortables (individuales, dobles, de matrimonio y triples) equipadas con baño completo, wifi gratuito y consigna de equipaje sin cargo adicional.	40.415797564532	-3.704983592033	Alojamientos	Calle	Marqués Viudo de Pontejos	 2	28012
DormirDcine	Este establecimiento ofrece un nuevo concepto de alojamiento cultural en pleno barrio de Salamanca, una zona perfecta para disfrutar de las compras, el ocio y la restauración. Con un total de 85 habitaciones, todas ellas han sido decoradas individualmente por diseñadores e ilustradores internacionales que han creado unos diseños inspirados en el mundo del cine, con referencias a películas como el Mago de Oz o King Kong,  y a directores como Buñuel o Woody Allen.DormirDcine cuenta con 85 habitaciones, ocho individuales, 74 dobles y tres superiores con salita, además de dos salas para la celebración de eventos privados. Por un lado, la sala Cooltural es un amplio espacio con capacidad para unas 100 personas donde se pueden realizar eventos profesionales en un ambiente rodeado de arte. Por otro, la sala Photocall es ideal para reuniones de pequeños grupos. El hotel dispone también de zona de bar y restaurante.	40.436320100000	-3.679371900000	Alojamientos	Calle	Príncipe de Vergara	 87	28006
NH Madrid Alonso Martínez	El hotel NH Madrid Alonso Martínez, antes conocido como NH Embajada, ha sido renovado en su totalidad en 2014. Un establecimiento de tres estrellas que combina el diseño, la elegancia y la funcionalidad de su interior con una preciosa fachada de arquitectura clásica en pleno barrio de Chamberí, a apenas 100 metros de la plaza de Alonso Martínez. Con 101 habitaciones, el nuevo NH incluye diez superiores y una junior suite. También dispone de servicio de habitaciones, bautizado como Room Apetit, y de un lobby que pasa por ser el espacio más llamativo del hotel.Entre sus facilidades permite el acceso a perros guía, sin costes, y dispone de habitaciones para fumadores así como para personas con movilidad reducida.	40.428725019095	-3.696223497391	Alojamientos	Calle	Santa Engracia	 5	28010
The Hat	Con las comodidades de un hotel y la cercanía de un hostel, The Hat ofrece un nuevo concepto de alojamiento en una de las zonas más céntricas y castizas de la ciudad. Ubicado en un palacete del siglo XIX rehabilitado, sus 42 habitaciones, que suman 220 camas en total, están decoradas con un diseño funcional y ecológico, con elementos vintage, que lo acercan al interiorismo de los hoteles más modernos. Cuenta con espacios comunes abiertos a ciudadanos y turistas, entre los que destacan la sala multifuncional The Cave, donde se programan exposiciones, conciertos o sesiones de DJ’s. También dispone de un solárium de uso exclusivo para clientes que por la noche se convierte en sky bar abierto al público, con barbacoa al aire libre o showcookings los fines de semana. The Hat es el primer hostel de Madrid en utilizar biomasa como fuente de energía, no usa plásticos ni papel (excepto en los baños) y apuesta por la tecnología LED para iluminar sus estancias	40.414312922895	-3.707070350647	Alojamientos	Calle	Imperial	 9	28005
URSO Hotel & Spa Madrid	"Reabierto con todas las medidas de salud y seguridad en cumplimiento de las directrices de las autoridades españolas y la Organización Mundial de la Salud.Este hotel boutique de 5 estrellas está situado en el animado barrio de Chueca. Ubicado en un edificio palaciego de 1915, sede de la antigua Compañía Papelera, su fachada de vidrieras y azulejos, y un luminoso patio central, dan paso a un moderno establecimiento de 78 habitaciones y suites de aire clásico y elegante, varias de ellas con terraza particular y vistas a los antiguos jardines del Palacio Villagonzalo. Entre sus muchas comodidades son destacables las habitaciones familiares, de las que disponen de un 10% del inventario total del hotel, todas ellas con la opción de conectar y dejar las puertas abiertas, un parking con capacidad para 30 vehículos, equipado con cargadores Tesla y Porsche para vehículos eléctricos y además, aceptan mascotas, tanto perros como gatos de hasta 8 kilos. Su precio por día son 49,50€ IVA incluido, con la posibilidad de servicio de peluquería para canes y paseos bajo demanda con una empresa externa especializada en Madrid.En la planta inferior del establecimiento se encuentra el spa de la firma de belleza y wellness Natura Bissé, donde se ofrecen diferentes tratamientos exclusivos en instalaciones que incluyen una cabina doble, zona de aguas con burbujas y línea de agua fría y caliente. Está disponible tanto para clientes alojados como externos al hotel. Ofrecen un vestuario para que el usuario, si no está alojado, pueda cambiarse, facilitándole un albornoz, zapatillas y toalla para su tratamiento de aguas en la piscina o cosmético.[[{""fid"":""184846"",""view_mode"":""full"",""fields"":{""format"":""full"",""field_file_image_alt_text[und][0][value]"":""URSO Spa"",""field_file_image_title_text[und][0][value]"":""URSO Spa"",""field_folder[und]"":""3484""},""type"":""media"",""link_text"":null,""attributes"":{""alt"":""URSO Spa"",""title"":""URSO Spa"",""height"":335,""width"":660,""class"":""media-element file-full"",""data-picture-mapping"":""ckeditor_responsive""}}]]Brunch y tardes de piano[[{""fid"":""184859"",""view_mode"":""file_thumbnail_rutas"",""fields"":{""format"":""file_thumbnail_rutas"",""field_file_image_alt_text[und][0][value]"":""Brunch del Hotel Urso"",""field_file_image_title_text[und][0][value]"":""Brunch del Hotel Urso"",""field_folder[und]"":""3484""},""type"":""media"",""link_text"":null,""attributes"":{""alt"":""Brunch del Hotel Urso"",""title"":""Brunch del Hotel Urso"",""height"":335,""width"":340,""class"":""media-element file-file-thumbnail-rutas"",""data-picture-align"":""left"",""data-picture-mapping"":""ckeditor_responsive""}}]]El Hotel Urso ofrece un fantástico desayuno por 25 euros los domingos por la mañana de 11:00 a 15:00 horas, con piano en vivo de 11:00 a 14:00 horas. Un plato principal (huevos al gusto, tortilla al gusto, huevos Benedict o sándwich vegetal) acompañado siempre de cesta de bollería, tostadas con mantequilla o aceite de oliva virgen extra, selección de embutidos y bol de fruta y bebidas como café, té, y zumo naturalAdemás, todos los jueves y sábados de 19:30 a 22:30 h, se puede disfrutar en el hotel de la música en directo de un pianista mientras degustas en su Bubble bar varios tipos de champán por copas (Ruinart, Veuve Clicquot, Don Perignon o Krug), un cóctel o las propuestas de Media Ración, el restaurante del hotel. "	40.427005857836	-3.698079586029	Alojamientos	Calle	Mejía Lequerica	 8	28004
