Nombre	Descripcion	Latitud	Longitud	Tipo	Clase_vial	Nombre_vial	Numero_vial	Codigo_postal
Guitarras Manzanero	El barrio de La Latina acoge desde hace más de medio siglo esta guitarrería creada por el luthier Félix Manzanero, que también cuenta con una gran colección de guitarras antiguas única en el mundo y exhibida en multitud de ocasiones en diversos centros culturales.Las guitarras son fabricadas completamente a mano, con maderas de una antigüedad de más de 25 años.Félix Manzanero cuenta con varios galardones, como el Primer Premio de Acústica en el Concurso Internacional de Maestros Guitarreros en Tarbes, Francia, en 1987, o el diploma “Ad Honores”de la Academia Europea de las Artes, dependiente de la UNESCO, en 1993, así como ha sido nombrado Artesano Tradicional Madrileño por la Cámara de Comercio e Industria de Madrid en 1991.	40.409512629721	-3.708998188376	Tiendas	Calle	de Santa Ana	 12	28005
La Cervecista	Esta tienda, perteneciente al Grupo Mahou San Miguel, es un espacio que busca transformar la experiencia cervecera para los amantes de esta bebida. El establecimiento cuenta con más de 400 referencias de distintas marcas. Además, organiza catas y diversas actividades para conocer las peculiaridades de la cerveza y su fabricación.El local se divide en diversas secciones: cervezas clásicas, artesanas, y especiales que sólo se venden en esta tienda y que se fabrican en épocas concretas en las que se plantan sus ingredientes. Además, disponen de un punto de reciclaje de vidrio, que permite obtener descuentos en las compras por botellas recicladas.El personal está especializado para ayudar en el proceso de compra, y aconsejar con respecto a los gustos personales y a los snacks que mejor maridan con cada cerveza.	40.426378300000	-3.697931300000	Tiendas	Calle	de Mejía Lequerica	 3	28004
Tienda Casa de la Panadería	Situado en el Centro de Turismo de la Plaza Mayor, en el histórico edificio de la Casa de la Panadería, se encuentra este espacio en el que se pueden adquirir recuerdos de Madrid elaborados por los artesanos madrileños, que rememoran las tradiciones más arraigadas en la ciudad.La tienda, obra de la arquitecta Izaskun Chinchilla, es un auténtico escaparate de la vida y cultura madrileñas. La disposición de los expositores recuerda a las antiguas corralas, las tradicionales viviendas del Madrid del siglo XVII, con sus balcones con flores, así como a los corrales de comedias. Pero también a un alegre mercado, con puestos de madera cubiertos con coloridas telas. No hay que dejar de mirar al techo, adornado con pequeñas muestras de metacrilato de diferentes colores sujetos por manitas de porcelana, que recuerdan que el trabajo de los artesanos y diseñadores madrileños vive de la colaboración de unos con otros.Entre los productos que se pueden adquirir, se encuentran bolsos de piel hechos a mano por Oficio Studio, joyas de Andrés Gallardo, capas de Seseña, pañuelos de seda pintados por Natalia Lumbreras, bolsos de yute de The Atypical Project, libros, guías de viaje, bolígrafos, los tradicionales caramelos de violeta, gorras de pichi (las castizas parpusas), cestas de picnic para hacer un buen chocolate, pitos de San Isidro, colonias y jabones de la firma Álvarez Gómez, Meninas de chocolate, platos de la gastronomía madrileña en conserva o los típicos barquillos.	40.415847700000	-3.707408800000	Tiendas	Calle	Mayor	 27	28012
La Celiacoteca	Situado en el barrio de La Guindalera, este obrador de panadería y pastelería, que dispone también de cafetería, permite disfrutar de una gran variedad de panes, pasteles y productos salados de elaboración propia sin gluten y, muchos de ellos, sin lactosa.El amplio local dispone de obrador, de un gran mostrador, donde se muestran todos los productos, y de varias mesas en las que poder degustar sus elaboraciones. Cuenta con mucha luz natural gracias a sus grandes ventanales, que permiten descubrir el trabajo del obrador.La empresa, que tiene su primer local en Alcalá de Henares, está comprometida con el colectivo celiaco y realiza diversos proyectos para divulgar y difundir conocimientos sobre la celiaquía y la dieta sin gluten.	40.433618875315	-3.672349154949	Tiendas	Calle	de Eraso	 3	28028
Hinves Pianos	Hinves Pianos, la conocida empresa especializada en venta, alquiler y reparación de pianos, así como en la distribución en exclusiva en España de la prestigiosa firma de fabricantes de pianos, Steinway & Sons, cuenta en el distrito de Retiro con este gran espacio dedicado al culto de este instrumento.En sus más de 1.400 m2 de instalaciones, Hinves Pianos acerca al cliente la mejor experiencia y un servicio integral de calidad desarrollado a medida para el piano acústico. La tienda dispone de una gran variedad de modelos y marcas de pianos, para cualquier nivel y necesidades.Además, se puede disfrutar de la mayor exposición de pianos Steinway & Sons en España.	40.406175500000	-3.681419200000	Tiendas	Calle	Fuenterrabía	 4	28014
Johnnie Walker Flagship	Este espacio de venta del popular whisky escocés es la primera tienda flagship experiencial en Europa, en la que se ofrece experiencias de cata y degustación únicas, sesiones de coctelería, compras exclusivas y fantásticos regalos personalizados en pleno Barrio de Salamanca.El local, situado junto a la Puerta de Alcalá, cuenta con algunas de las variedades menos conocidas y excepcionales de la marca, además de toda la gama de la familia Walker, ediciones limitadas y lanzamientos especiales.	40.420734000000	-3.688380300000	Tiendas	Calle	Serrano	 2	28001
Eviltailors	La empresa valenciana Eviltailors cuenta con esta tienda física en el distrito de Arganzuela en la que los aficionados al REV (Rol en vivo) pueden encontrar una gran variedad de ropa clásica, medieval y renacentista para hombre y mujer, tanto trajes completos como complementos.También permiten alquilar trajes y vestidos medievales de forma puntual para bodas u otros eventos.En la tienda se celebran, además, partidas de rol en vivo de salón, talleres y demostraciones, así como se hace presentaciones para bodas y festejos 	40.402943100000	-3.703405300000	Tiendas	Calle	Moratines	 16	28005
TUMI The Westin Palace Store	El Paseo del Arte madrileño cuenta con esta tienda de la lujosa firma norteamericana de artículos para viajes y negocios, situada en la planta noble del hotel Westin Palace.El local dispone de 70 metros cuadrados de superficie, con entrada directa desde la recepción del hotel. En él se puede encontrar un completo surtido de las colecciones más destacadas de TUMI.	40.415357800000	-3.695409800000	Tiendas	Calle	de las Cortes	 7	28014
Crustó Bakery Zurbano	Siguiendo el método tradicional francés esta pastelería artesana del distrito de Chamberí permite disfrutar de panes, pasteles y saladitos elaborados con productos de primeras calidad, harinas seleccionadas cuidadosamente y masas creadas a través de una fermentación lenta. En ella se puede desayunar, comer y merendar.El local tiene el obrador a la vista para mostrar a sus clientes el proceso de elaboración y el horneado de los panes y pasteles. El diseño de la panadería responde al de una boulangerie que fusiona lo artesano con lo contemporáneo y sofisticado, repleta de detalles y piezas con personalidad.Crustó también dispone de catering y servicio de restauración. Cuenta con otros dos establecimientos en Madrid, en las calles Gaztambide, 3, y José Lázaro Galdiano, 6.	40.429131322759	-3.693527877331	Tiendas	Calle	de Zurbano	 26	28010
Desperate Literature	A escasos metros de la Plaza de Santo Domingo, cerca de Ópera y Callao, se encuentra esta librería de compra y venta de libros especializada en literatura internacional, que cuenta con una gran colección de títulos de segunda mano en inglés, así como una gran variedad de obras en múltiples lenguas.Aunque la tienda centra su atención en obras dedicadas a los géneros de ficción, poesía, novela negra y ciencia ficción, también se pueden encontrar libros de historia, filosofía, arte, ciencias, sociología, cine, música y religiones del éste. También disponen de una sección destinada al público infantil y juvenil.Con la intención de ser un espacio dinamizador de la cultura, acoge también exposiciones, lecturas, encuentros, y todo tipo de eventos culturales.	40.419505962289	-3.709261715412	Tiendas	Calle	de Campomanes	 13	28013
Manolo Bakes (Plaza de Santa Bárbara)	Tras los comienzos como negocio familiar en Colmenar Viejo, el éxito de sus dulces, especialmente los manolitos, ha propiciado la creación de esta pastelería cafetería, situada entre la zona de Salesas y Chueca, en la Plaza de Santa Bárbara. En ella se puede disfrutar de estos pequeños croissants, dulces y salados, así como otros bollos típicos de la pastelería artesanal, como son los lazos, las bayonesas, las palmeras o las napolitanas de chocolate.La cafeteria cuenta con un amplio mostrador y un salón con varias mesas, y una terraza exterior. El obrador está dentro del local, del que salen a diario sus deliciosos manolitos, que destacan por su masa, la fermentación y el proceso de horneado. También disponen de una gran variedad de helados artesanos (con versiones veganas, para celiacos e intolerantes a la lactosa) y tartas, así como de un servicio de take away.Manolo Bakes tiene otra sucursal en la calle Conde de Peñalver, 68.	40.427406600000	-3.695783900000	Tiendas	Calle	de Santa Bárbara	 4	28004
My Scrap Place	En el barrio de Argüelles se encuentra esta pequeña tienda que hace las delicias de los aficionados al scrapbooking, un hobby practicado por muchas personas que consiste en la personalización de álbumes, cuadernos, cajas, etc.En este espacio no sólo se puede comprar todo tipo de material sino que también se imparten talleres para aprender nuevas técnicas, destinados tanto a principiantes como a scrapers más avanzados. También realizan trabajos por encargo.	40.431626800000	-3.712644900000	Tiendas	Calle	de Rodríguez de San Pedro	 37	28015
Kitschy	Esta original pastelería de estética kitsch, situada en el barrio de Argüelles, ofrece la posibilidad de disfrutar de unos deliciosos postres de autor de la mano de Carme Serrano, formada en la Escuela Cordon Bleu de Madrid. Sus elaboraciones son una fusión de la pastelería francesa con productos y sabores de países como Italia, México o Perú, aderezados con sus propias creaciones.El local muestra una decoración retro vintage, con colores pastel, donde destaca un mural collage realizado por Gloria Pampillón, en el que están retratados iconos como Chus Lampreave, Marilyn Monroe, Frida Kahlo o Liz Taylor. Con el obrador allí mismo, además de pastelería hace funciones de cafetería, con varias mesas y sillas de colores repartidas por el establecimiento.En su carta se encuentran desde la tarta de choco-chili a bollería como los croissants de fruta de la pasión, caracolas con yuzu o galletas de parmesano, que se acompañan con cafés, batidos, limonada o la bebida típica de Perú, la chicha morada, entre otros. 	40.425883700000	-3.713369900000	Tiendas	Calle	Ventura Rodríguez	 3	28008
